Sent,Received,Returned,Frames,Nodes
2457627963954,2457638385116,2457776789859,29,7
2457633175228,2457659178244,2457781989352,29,7
2457638341880,2457669494099,2457787228282,29,7
2457643710670,2457659301773,2457792347190,29,7
2457648852428,2457659068937,2457797527413,29,7
2457654002952,2457664375170,2457802706418,29,7
2457659275173,2457690161610,2457807890597,29,7
2457664411880,2457685024629,2457813058689,29,7
2457669554095,2457684954943,2457818298093,29,7
2457674703825,2457690044369,2457823524278,29,7
2457679791509,2457690035455,2457828755860,29,7
2457684882193,2457700408481,2457833972682,29,7
2457690009605,2457720929871,2457839148685,29,7
2457695156000,2457726088811,2457844411767,29,7
2457700475448,2457726060721,2457849852086,29,7
2457705537325,2457715824896,2457854987463,29,7
2457710619765,2457721005939,2457860145801,29,7
2457715746701,2457741458051,2457865354424,29,7
2457720827372,2457736369104,2457870663134,29,7
2457725911967,2457741450069,2457876193548,29,7
2457730981357,2457741483644,2457881327413,29,7
2457736146619,2457762034709,2457886429468,29,7
2457741211783,2457751691725,2457891747457,29,7
2457746287361,2457777412675,2457896913861,29,7
2457751356844,2457777451180,2457902049836,29,7
2457756434740,2457767046631,2457907151207,29,7
2457761508443,2457782588682,2457912324918,29,7
2457766620000,2457782576569,2457917491817,29,7
2457771688030,2457787683422,2457922616267,29,7
